1,GND,GND
2,3V3,3V3_PWR
3,EN,EN
4,IO4,RTC_GPIO4/GPIO4/TOUCH4/ADC1_CH3
5,IO5,RTC_GPIO5/GPIO5/TOUCH5/ADC1_CH4
6,IO6,RTC_GPIO6/GPIO6/TOUCH6/ADC1_CH5
7,IO7,RTC_GPIO7/GPIO7/TOUCH7/ADC1_CH6
8,IO15,RTC_GPIO15/GPIO15/U0RTS/ADC2_CH4/XTAL_32K_P
9,IO16,RTC_GPIO16/GPIO16/U0CTS/ADC2_CH5/XTAL_32K_N
10,IO17,RTC_GPIO17/GPIO17/U1TXD/ADC2_CH6
11,IO18,RTC_GPIO18/GPIO18/U1RXD/ADC2_CH7/CLK_OUT3
12,IO8,RTC_GPIO8/GPIO8/TOUCH8/ADC1_CH7/SUBSPICS1
13,IO19,RTC_GPIO19/GPIO19/U1RTS/ADC2_CH8/CLK_OUT2/USB_D-
14,IO20,RTC_GPIO20/GPIO20/U1CTS/ADC2_CH9/CLK_OUT1/USB_D+
15,IO3,RTC_GPIO3/GPIO3/TOUCH3/ADC1_CH2
16,IO46,GPIO46
17,IO9,RTC_GPIO9/GPIO9/TOUCH9/ADC1_CH8/FSPIHD/SUBSPIHD
18,IO10,RTC_GPIO10/GPIO10/TOUCH10/ADC1_CH9/FSPICS0/FSPIIO4/SUBSPICS0
19,IO11,RTC_GPIO11/GPIO11/TOUCH11/ADC2_CH0/FSPID/FSPIIO5/SUBSPID
20,IO12,RTC_GPIO12/GPIO12/TOUCH12/ADC2_CH1/FSPICLK/FSPIIO6/SUBSPICLK
21,IO13,RTC_GPIO13/GPIO13/TOUCH13/ADC2_CH2/FSPIQ/FSPIIO7/SUBSPIQ
22,IO14,RTC_GPIO14/GPIO14/TOUCH14/ADC2_CH3/FSPIWP/FSPIDQS/SUBSPIWP
23,IO21,RTC_GPIO21/GPIO21
24,IO47,SPICLK_P_DIFF/GPIO47/SUBSPICLK_P_DIFF
25,IO48,SPICLK_N_DIFF/GPIO48/SUBSPICLK_N_DIFF
26,IO45,GPIO45
27,IO0,RTC_GPIO0/GPIO0
28,IO35,SPIIO6/GPIO35/FSPID/SUBSPID
29,IO36,SPIIO7/GPIO36/FSPICLK/SUBSPICLK
30,IO37,SPIDQS/GPIO37/FSPIQ/SUBSPIQ
31,IO38,GPIO38/FSPIWP/SUBSPIWP
32,IO39,MTCK/GPIO39/CLK_OUT3/SUBSPICS1
33,IO40,MTDO/GPIO40/CLK_OUT2
34,IO41,MTDI/GPIO41/CLK_OUT1
35,IO42,MTMS/GPIO42
36,RXD0,U0RXD/GPIO44/CLK_OUT2
37,TXD0,U0TXD/GPIO43/CLK_OUT1
38,IO2,RTC_GPIO2/GPIO2/TOUCH2/ADC1_CH1
39,IO1,RTC_GPIO1/GPIO1/TOUCH1/ADC1_CH0
40,GND,GND
41,EPAD,GND